20190104 110000,39.11,BE,1546596000000000000
20190104 120000,34.3,BE,1546599600000000000
20190104 130000,32.29,BE,1546603200000000000
20190104 140000,31.1,BE,1546606800000000000
20190104 150000,31.55,BE,1546610400000000000
20190104 160000,31.8,BE,1546614000000000000
20190104 170000,35.74,BE,1546617600000000000
20190104 180000,44.75,BE,1546621200000000000
20190104 190000,45.1,BE,1546624800000000000
20190104 200000,45.06,BE,1546628400000000000
20190104 210000,39.41,BE,1546632000000000000
20190104 220000,35.8,BE,1546635600000000000
20190104 230000,36.54,BE,1546639200000000000
20190204 000000,30.9,BE,1549234800000000000
20190204 010000,29.37,BE,1549238400000000000
20190204 020000,28.65,BE,1549242000000000000
20190204 030000,26.88,BE,1549245600000000000
20190204 040000,28.51,BE,1549249200000000000
20190204 050000,31.04,BE,1549252800000000000
20190204 060000,40.29,BE,1549256400000000000
20190204 070000,43.78,BE,1549260000000000000
20190204 080000,45.7,BE,1549263600000000000
20190204 090000,48.75,BE,1549267200000000000
20190204 100000,45.31,BE,1549270800000000000
20190204 110000,40.1,BE,1549274400000000000
20190204 120000,41.02,BE,1549278000000000000
20190204 130000,36.65,BE,1549281600000000000
20190204 140000,32.56,BE,1549285200000000000
20190204 150000,31.79,BE,1549288800000000000
20190204 160000,31.74,BE,1549292400000000000
20190204 170000,35.08,BE,1549296000000000000
20190204 180000,40.73,BE,1549299600000000000
20190204 190000,43.15,BE,1549303200000000000
20190204 200000,42.74,BE,1549306800000000000
20190204 210000,38.2,BE,1549310400000000000
20190204 220000,35.08,BE,1549314000000000000
20190204 230000,31.77,BE,1549317600000000000
20190304 000000,31.9,BE,1551654000000000000
20190304 010000,31.5,BE,1551657600000000000
20190304 020000,31.08,BE,1551661200000000000
20190304 030000,31.19,BE,1551664800000000000
20190304 040000,32.57,BE,1551668400000000000
20190304 050000,35.0,BE,1551672000000000000
20190304 060000,42.98,BE,1551675600000000000
20190304 070000,48.25,BE,1551679200000000000
20190304 080000,52.42,BE,1551682800000000000
20190304 090000,54.72,BE,1551686400000000000
20190304 100000,49.47,BE,1551690000000000000
20190304 110000,48.06,BE,1551693600000000000
20190304 120000,45.08,BE,1551697200000000000
20190304 130000,43.11,BE,1551700800000000000
20190304 140000,41.77,BE,1551704400000000000
20190304 150000,41.48,BE,1551708000000000000
20190304 160000,41.73,BE,1551711600000000000
20190304 170000,42.68,BE,1551715200000000000
20190304 180000,45.44,BE,1551718800000000000
20190304 190000,51.32,BE,1551722400000000000
20190304 200000,52.34,BE,1551726000000000000
20190304 210000,44.08,BE,1551729600000000000
20190304 220000,48.71,BE,1551733200000000000
20190304 230000,42.2,BE,1551736800000000000
20190404 000000,41.07,BE,1554328800000000000
20190404 010000,35.17,BE,1554332400000000000
20190404 020000,33.0,BE,1554336000000000000
20190404 030000,34.64,BE,1554339600000000000
20190404 040000,34.13,BE,1554343200000000000
20190404 050000,36.86,BE,1554346800000000000
20190404 060000,44.67,BE,1554350400000000000
20190404 070000,55.91,BE,1554354000000000000
20190404 080000,59.86,BE,1554357600000000000
20190404 090000,59.68,BE,1554361200000000000
20190404 100000,58.74,BE,1554364800000000000
20190404 110000,50.83,BE,1554368400000000000
20190404 120000,49.02,BE,1554372000000000000
20190404 130000,41.66,BE,1554375600000000000
20190404 140000,38.59,BE,1554379200000000000
20190404 150000,38.3,BE,1554382800000000000
20190404 160000,38.1,BE,1554386400000000000
20190404 170000,40.08,BE,1554390000000000000
20190404 180000,45.23,BE,1554393600000000000
20190404 190000,50.5,BE,1554397200000000000
20190404 200000,48.93,BE,1554400800000000000
20190404 210000,43.81,BE,1554404400000000000
20190404 220000,42.44,BE,1554408000000000000
20190404 230000,37.0,BE,1554411600000000000
20190504 000000,40.16,BE,1556920800000000000
20190504 010000,35.78,BE,1556924400000000000
20190504 020000,36.09,BE,1556928000000000000
20190504 030000,36.98,BE,1556931600000000000
20190504 040000,36.17,BE,1556935200000000000
20190504 050000,38.68,BE,1556938800000000000
20190504 060000,45.77,BE,1556942400000000000
20190504 070000,53.64,BE,1556946000000000000
20190504 080000,58.67,BE,1556949600000000000
20190504 090000,53.64,BE,1556953200000000000
20190504 100000,52.4,BE,1556956800000000000
20190504 110000,44.65,BE,1556960400000000000
20190504 120000,39.9,BE,1556964000000000000
20190504 130000,39.72,BE,1556967600000000000
20190504 140000,38.58,BE,1556971200000000000
20190504 150000,38.34,BE,1556974800000000000
20190504 160000,38.64,BE,1556978400000000000
20190504 170000,40.96,BE,1556982000000000000
20190504 180000,44.35,BE,1556985600000000000
20190504 190000,47.23,BE,1556989200000000000
20190504 200000,46.94,BE,1556992800000000000
20190504 210000,41.99,BE,1556996400000000000
20190504 220000,41.33,BE,1557000000000000000
20190504 230000,40.33,BE,1557003600000000000
20190604 000000,41.65,BE,1559599200000000000
20190604 010000,39.86,BE,1559602800000000000
20190604 020000,38.31,BE,1559606400000000000
20190604 030000,36.1,BE,1559610000000000000
20190604 040000,36.13,BE,1559613600000000000
20190604 050000,37.27,BE,1559617200000000000
20190604 060000,39.2,BE,1559620800000000000
20190604 070000,42.03,BE,1559624400000000000
20190604 080000,44.06,BE,1559628000000000000
20190604 090000,46.51,BE,1559631600000000000
20190604 100000,42.72,BE,1559635200000000000
20190604 110000,40.91,BE,1559638800000000000
20190604 120000,38.4,BE,1559642400000000000
20190604 130000,34.95,BE,1559646000000000000
20190604 140000,32.12,BE,1559649600000000000
20190604 150000,32.58,BE,1559653200000000000
20190604 160000,32.97,BE,1559656800000000000
20190604 170000,34.26,BE,1559660400000000000
20190604 180000,41.38,BE,1559664000000000000
20190604 190000,42.91,BE,1559667600000000000
20190604 200000,48.93,BE,1559671200000000000
20190604 210000,42.28,BE,1559674800000000000
20190604 220000,42.23,BE,1559678400000000000
20190604 230000,40.53,BE,1559682000000000000
20190704 000000,44.96,BE,1562191200000000000
20190704 010000,37.98,BE,1562194800000000000
20190704 020000,37.21,BE,1562198400000000000
20190704 030000,35.5,BE,1562202000000000000
20190704 040000,35.64,BE,1562205600000000000
20190704 050000,36.17,BE,1562209200000000000
20190704 060000,36.69,BE,1562212800000000000
20190704 070000,39.43,BE,1562216400000000000
20190704 080000,40.51,BE,1562220000000000000
20190704 090000,40.66,BE,1562223600000000000
20190704 100000,36.63,BE,1562227200000000000
20190704 110000,34.99,BE,1562230800000000000
20190704 120000,34.68,BE,1562234400000000000
20190704 130000,31.5,BE,1562238000000000000
20190704 140000,28.03,BE,1562241600000000000
20190704 150000,28.92,BE,1562245200000000000
20190704 160000,31.4,BE,1562248800000000000
20190704 170000,34.87,BE,1562252400000000000
20190704 180000,42.9,BE,1562256000000000000
20190704 190000,46.65,BE,1562259600000000000
20190704 200000,49.65,BE,1562263200000000000
20190704 210000,46.27,BE,1562266800000000000
20190704 220000,45.55,BE,1562270400000000000
20190704 230000,44.01,BE,1562274000000000000
20190804 000000,38.84,BE,1564869600000000000
20190804 010000,37.7,BE,1564873200000000000
20190804 020000,36.73,BE,1564876800000000000
20190804 030000,36.3,BE,1564880400000000000
20190804 040000,37.2,BE,1564884000000000000
20190804 050000,41.6,BE,1564887600000000000
20190804 060000,54.96,BE,1564891200000000000
20190804 070000,59.47,BE,1564894800000000000
20190804 080000,60.0,BE,1564898400000000000
20190804 090000,58.62,BE,1564902000000000000
20190804 100000,51.77,BE,1564905600000000000
20190804 110000,47.63,BE,1564909200000000000
20190804 120000,47.4,BE,1564912800000000000
20190804 130000,43.97,BE,1564916400000000000
20190804 140000,42.66,BE,1564920000000000000
20190804 150000,40.17,BE,1564923600000000000
20190804 160000,39.73,BE,1564927200000000000
20190804 170000,42.84,BE,1564930800000000000
20190804 180000,45.05,BE,1564934400000000000
20190804 190000,48.46,BE,1564938000000000000
20190804 200000,46.58,BE,1564941600000000000
20190804 210000,43.63,BE,1564945200000000000
20190804 220000,43.3,BE,1564948800000000000
20190804 230000,45.42,BE,1564952400000000000
20190904 000000,40.0,BE,1567548000000000000
20190904 010000,37.43,BE,1567551600000000000
20190904 020000,35.6,BE,1567555200000000000
20190904 030000,34.96,BE,1567558800000000000
20190904 040000,35.12,BE,1567562400000000000
20190904 050000,37.47,BE,1567566000000000000
20190904 060000,47.2,BE,1567569600000000000
20190904 070000,52.08,BE,1567573200000000000
20190904 080000,55.32,BE,1567576800000000000
20190904 090000,49.47,BE,1567580400000000000
20190904 100000,47.17,BE,1567584000000000000
20190904 110000,46.01,BE,1567587600000000000
20190904 120000,44.26,BE,1567591200000000000
20190904 130000,42.31,BE,1567594800000000000
20190904 140000,39.59,BE,1567598400000000000
20190904 150000,37.38,BE,1567602000000000000
20190904 160000,37.39,BE,1567605600000000000
20190904 170000,40.71,BE,1567609200000000000
20190904 180000,44.09,BE,1567612800000000000
20190904 190000,47.01,BE,1567616400000000000
20190904 200000,45.94,BE,1567620000000000000
20190904 210000,42.76,BE,1567623600000000000
20190904 220000,42.01,BE,1567627200000000000
20190904 230000,39.07,BE,1567630800000000000
20191004 000000,36.5,BE,1570140000000000000
20191004 010000,37.18,BE,1570143600000000000
20191004 020000,36.54,BE,1570147200000000000
20191004 030000,35.78,BE,1570150800000000000
20191004 040000,36.63,BE,1570154400000000000
20191004 050000,38.55,BE,1570158000000000000
20191004 060000,46.99,BE,1570161600000000000
20191004 070000,54.43,BE,1570165200000000000
20191004 080000,58.02,BE,1570168800000000000
20191004 090000,51.55,BE,1570172400000000000
20191004 100000,44.68,BE,1570176000000000000
20191004 110000,41.34,BE,1570179600000000000
20191004 120000,36.5,BE,1570183200000000000
20191004 130000,37.61,BE,1570186800000000000
20191004 140000,38.16,BE,1570190400000000000
20191004 150000,37.6,BE,1570194000000000000
20191004 160000,38.12,BE,1570197600000000000
20191004 170000,42.6,BE,1570201200000000000
20191004 180000,46.5,BE,1570204800000000000
20191004 190000,47.2,BE,1570208400000000000
20191004 200000,46.97,BE,1570212000000000000
20191004 210000,44.56,BE,1570215600000000000
20191004 220000,42.6,BE,1570219200000000000
20191004 230000,39.23,BE,1570222800000000000
20191104 000000,37.5,BE,1572822000000000000
20191104 010000,37.07,BE,1572825600000000000
20191104 020000,37.07,BE,1572829200000000000
20191104 030000,36.52,BE,1572832800000000000
20191104 040000,37.1,BE,1572836400000000000
20191104 050000,38.87,BE,1572840000000000000
20191104 060000,47.91,BE,1572843600000000000
20191104 070000,56.4,BE,1572847200000000000
20191104 080000,59.24,BE,1572850800000000000
20191104 090000,51.7,BE,1572854400000000000
20191104 100000,48.55,BE,1572858000000000000
20191104 110000,45.98,BE,1572861600000000000
20191104 120000,43.95,BE,1572865200000000000
20191104 130000,39.86,BE,1572868800000000000
20191104 140000,38.9,BE,1572872400000000000
20191104 150000,39.28,BE,1572876000000000000
20191104 160000,39.0,BE,1572879600000000000
20191104 170000,43.92,BE,1572883200000000000
20191104 180000,47.69,BE,1572886800000000000
20191104 190000,54.02,BE,1572890400000000000
20191104 200000,52.99,BE,1572894000000000000
20191104 210000,49.02,BE,1572897600000000000
20191104 220000,47.2,BE,1572901200000000000
20191104 230000,44.05,BE,1572904800000000000
20191204 000000,39.59,BE,1575414000000000000
20191204 010000,39.01,BE,1575417600000000000
20191204 020000,37.95,BE,1575421200000000000
20191204 030000,37.22,BE,1575424800000000000
20191204 040000,37.5,BE,1575428400000000000
20191204 050000,41.05,BE,1575432000000000000
20191204 060000,49.62,BE,1575435600000000000
20191204 070000,58.98,BE,1575439200000000000
20191204 080000,60.08,BE,1575442800000000000
20191204 090000,51.55,BE,1575446400000000000
20191204 100000,48.97,BE,1575450000000000000
20191204 110000,46.99,BE,1575453600000000000
20191204 120000,45.1,BE,1575457200000000000
20191204 130000,44.11,BE,1575460800000000000
20191204 140000,42.11,BE,1575464400000000000
20191204 150000,40.67,BE,1575468000000000000
20191204 160000,38.57,BE,1575471600000000000
20191204 170000,41.73,BE,1575475200000000000
20191204 180000,46.43,BE,1575478800000000000
20191204 190000,48.43,BE,1575482400000000000
20191204 200000,48.08,BE,1575486000000000000
20191204 210000,45.36,BE,1575489600000000000
20191204 220000,45.27,BE,1575493200000000000
20191204 230000,43.27,BE,1575496800000000000
20190413 000000,44.78,BE,1555106400000000000
20190413 010000,43.49,BE,1555110000000000000
20190413 020000,42.36,BE,1555113600000000000
20190413 030000,40.11,BE,1555117200000000000
20190413 040000,39.45,BE,1555120800000000000
20190413 050000,40.93,BE,1555124400000000000
20190413 060000,43.78,BE,1555128000000000000
20190413 070000,45.1,BE,1555131600000000000
20190413 080000,47.28,BE,1555135200000000000
20190413 090000,46.96,BE,1555138800000000000
20190413 100000,42.45,BE,1555142400000000000
20190413 110000,39.85,BE,1555146000000000000
20190413 120000,38.57,BE,1555149600000000000
20190413 130000,37.57,BE,1555153200000000000
20190413 140000,37.11,BE,1555156800000000000
20190413 150000,36.42,BE,1555160400000000000
20190413 160000,35.65,BE,1555164000000000000
20190413 170000,37.83,BE,1555167600000000000
20190413 180000,43.03,BE,1555171200000000000
20190413 190000,46.09,BE,1555174800000000000
20190413 200000,46.28,BE,1555178400000000000
20190413 210000,45.65,BE,1555182000000000000
20190413 220000,45.74,BE,1555185600000000000
20190413 230000,44.97,BE,1555189200000000000
20190414 000000,48.23,BE,1555192800000000000
20190414 010000,43.54,BE,1555196400000000000
20190414 020000,42.61,BE,1555200000000000000
20190414 030000,38.49,BE,1555203600000000000
20190414 040000,37.23,BE,1555207200000000000
20190414 050000,37.76,BE,1555210800000000000
20190414 060000,37.36,BE,1555214400000000000
20190414 070000,38.18,BE,1555218000000000000
20190414 080000,40.36,BE,1555221600000000000
20190414 090000,39.76,BE,1555225200000000000
20190414 100000,37.1,BE,1555228800000000000
20190414 110000,37.27,BE,1555232400000000000
20190414 120000,35.2,BE,1555236000000000000
20190414 130000,35.31,BE,1555239600000000000
20190414 140000,31.2,BE,1555243200000000000
20190414 150000,32.07,BE,1555246800000000000
20190414 160000,33.57,BE,1555250400000000000
20190414 170000,35.17,BE,1555254000000000000
20190414 180000,41.87,BE,1555257600000000000
20190414 190000,44.7,BE,1555261200000000000
20190414 200000,46.74,BE,1555264800000000000
20190414 210000,48.35,BE,1555268400000000000
20190414 220000,58.28,BE,1555272000000000000
20190414 230000,47.2,BE,1555275600000000000
20190415 000000,50.25,BE,1555279200000000000
20190415 010000,42.84,BE,1555282800000000000
20190415 020000,40.89,BE,1555286400000000000
20190415 030000,38.9,BE,1555290000000000000
20190415 040000,37.99,BE,1555293600000000000
20190415 050000,42.6,BE,1555297200000000000
20190415 060000,50.35,BE,1555300800000000000
20190415 070000,58.76,BE,1555304400000000000
20190415 080000,60.81,BE,1555308000000000000
20190415 090000,58.81,BE,1555311600000000000
20190415 100000,51.16,BE,1555315200000000000
20190415 110000,42.92,BE,1555318800000000000
20190415 120000,39.14,BE,1555322400000000000
20190415 130000,37.45,BE,1555326000000000000
20190415 140000,39.0,BE,1555329600000000000
20190415 150000,37.26,BE,1555333200000000000
20190415 160000,36.0,BE,1555336800000000000
20190415 170000,40.96,BE,1555340400000000000
20190415 180000,47.01,BE,1555344000000000000
20190415 190000,49.27,BE,1555347600000000000
20190415 200000,48.56,BE,1555351200000000000
20190415 210000,45.7,BE,1555354800000000000
20190415 220000,42.43,BE,1555358400000000000
20190415 230000,38.68,BE,1555362000000000000
20190416 000000,36.8,BE,1555365600000000000
20190416 010000,35.8,BE,1555369200000000000
20190416 020000,36.66,BE,1555372800000000000
20190416 030000,36.03,BE,1555376400000000000
20190416 040000,35.06,BE,1555380000000000000
20190416 050000,37.42,BE,1555383600000000000
20190416 060000,46.22,BE,1555387200000000000
20190416 070000,52.06,BE,1555390800000000000
20190416 080000,52.16,BE,1555394400000000000
20190416 090000,51.51,BE,1555398000000000000
20190416 100000,44.53,BE,1555401600000000000
20190416 110000,41.9,BE,1555405200000000000
20190416 120000,35.4,BE,1555408800000000000
20190416 130000,35.79,BE,1555412400000000000
20190416 140000,37.32,BE,1555416000000000000
20190416 150000,39.0,BE,1555419600000000000
20190416 160000,39.44,BE,1555423200000000000
20190416 170000,44.5,BE,1555426800000000000
20190416 180000,49.74,BE,1555430400000000000
20190416 190000,52.95,BE,1555434000000000000
